1186	e11|23|445|67|6|e7|e|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}}	2
1187	e11|23|45|45|e|67|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {5, 6}, {5, 7}, {6, 7}}	1
1188	e11|23|45|45|e6|7|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1189	e11|23|45|456|e|7|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {3, 6}, {5, 7}, {6, 7}}	4
1190	e11|23|45|46|e|e67|7|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1191	e11|23|45|46|e|e7|e77||	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1192	e11|23|45|46|e|e7|77|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1193	e11|23|45|46|e5|7|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	4
1194	e11|23|45|46|e7|e6|7|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1195	e11|23|45|46|e7|e7|e7||	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	2
1196	e11|23|45|46|5|e7|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	4
1197	e11|23|45|46|57|e|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {4, 7}, {6, 7}}	4
1198	e11|23|45|46|7|e6|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1199	e11|23|45|46|7|e7|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	2
1200	e11|23|45|46|77|e6|e|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {4, 7}, {5, 6}}	1/2
1201	e11|23|45|467|e|e6|7|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {6, 7}}	4
1202	e11|23|45|467|e|67|e|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {5, 6}, {5, 7}}	2
1203	e11|23|45|467|5|e|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 5}, {6, 7}}	2
1204	e11|23|45|467|6|e7|e|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {3, 7}, {4, 6}, {5, 7}}	4
1205	e11|23|45|67|e5|e6|7|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	4
1206	e11|23|45|67|e5|67|e|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {5, 7}}	2
1207	e11|23|45|67|e56|7|e|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {4, 6}, {5, 7}}	4
1208	e11|23|45|67|e6|e67||e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	4
1209	e11|23|45|67|e6|e77|e||	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {1, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {5, 7}}	2
1210	e112|e3|e4|e5|56|7|77||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 3}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
1211	e112|e3|e4|e5|66|77|7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 3}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1/2
1212	e112|e3|e4|e5|67|67|7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 3}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	1
1213	e112|e3|e4|45|6|e7|77||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1214	e112|e3|e4|45|6|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1215	e112|e3|e4|45|6|77|e7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1216	e112|e3|e4|55|e6|7|77||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
1217	e112|e3|e4|55|66|7|7|e|	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	1
1218	e112|e3|e4|55|67|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	2
1219	e112|e3|e4|56|e5|7|77||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}, {6, 7}}	2
1220	e112|e3|e4|56|e7|67|7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {5, 7}, {6, 7}}	2
1221	e112|e3|e4|56|56|7|7|e|	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1222	e112|e3|e4|56|57|e|77||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}, {6, 7}}	2
1223	e112|e3|e4|56|57|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 6}, {6, 7}}	4
1224	e112|e3|e4|56|57|7|e7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {5, 7}, {6, 7}}	4
1225	e112|e3|e4|56|77|e6|7||	{{e1, 0}, {e2, 1}, {e3, 2}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {4, 7}, {5, 6}, {6, 7}}	2
1226	e112|e3|34|5|e6|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
1227	e112|e3|34|5|e6|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1228	e112|e3|34|5|e6|77|e7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1229	e112|e3|34|5|56|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1230	e112|e3|34|5|67|67|e|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
1231	e112|e3|44|55|6|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	1/2
1232	e112|e3|44|56|5|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	2
1233	e112|e3|44|56|7|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	2
1234	e112|e3|44|56|7|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	1
1235	e112|e3|45|45|6|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	1
1236	e112|e3|45|46|e|e7|77||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1237	e112|e3|45|46|e|67|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {5, 6}, {5, 7}, {6, 7}}	2
1238	e112|e3|45|46|5|7|e7|e|	{{e1, 0}, {e2, 1}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	4
1239	e112|e3|45|46|7|e6|7|e|	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1240	e112|e3|45|46|7|e7|e7||	{{e1, 0}, {e2, 1}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 4}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	2
1241	e112|e3|45|67|e5|6|7|e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 5}, {5, 6}, {6, 7}}	2
1242	e112|e3|45|67|e6|e7|7||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {6, 7}}	2
1243	e112|e3|45|67|e6|67||e|	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 6}, {5, 7}}	2
1244	e112|e3|45|67|e6|77|e||	{{e1, 0}, {e2, 1}, {e3, 4}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {2, 5}, {3, 6}, {3, 7}, {4, 6}, {5, 7}, {5, 7}}	1
1245	e112|2|34|e5|e6|e7|77||	{{e1, 0}, {e2, 3}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1246	e112|2|34|e5|e6|67|7|e|	{{e1, 0}, {e2, 3}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
1247	e112|2|34|e5|56|7|e7|e|	{{e1, 0}, {e2, 3}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
1248	e112|2|34|e5|66|e7|7|e|	{{e1, 0}, {e2, 3}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	2
1249	e112|2|34|e5|67|e6|7|e|	{{e1, 0}, {e2, 3}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1250	e112|2|34|e5|67|67|e|e|	{{e1, 0}, {e2, 3}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
1251	e112|2|34|45|6|e7|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1252	e112|2|34|56|57|e|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {2, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}}	2
1253	e112|23|4|e5|e6|e7|77||	{{e1, 0}, {e2, 3}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1254	e112|23|4|e5|e6|67|7|e|	{{e1, 0}, {e2, 3}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1255	e112|23|4|e5|e6|77|e7||	{{e1, 0}, {e2, 3}, {e3, 4}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1256	e112|23|4|e5|56|7|e7|e|	{{e1, 0}, {e2, 3}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
1257	e112|23|4|e5|66|e7|7|e|	{{e1, 0}, {e2, 3}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	2
1258	e112|23|4|e5|67|e6|7|e|	{{e1, 0}, {e2, 3}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1259	e112|23|4|e5|67|67|e|e|	{{e1, 0}, {e2, 3}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
1260	e112|23|4|45|6|e7|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	4
1261	e112|23|4|55|e6|7|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1262	e112|23|4|56|e5|7|e7|e|	{{e1, 0}, {e2, 4}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {5, 7}, {6, 7}}	4
1263	e112|23|4|56|e7|e6|7|e|	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1264	e112|23|4|56|e7|e7|e7||	{{e1, 0}, {e2, 4}, {e3, 5}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 7}, {5, 7}, {6, 7}}	2
1265	e112|23|4|56|57|e|e7|e|	{{e1, 0}, {e2, 5}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 2}, {1, 3}, {2, 4}, {3, 5}, {3, 6}, {4, 5}, {4, 7}, {6, 7}}	4
1266	e112|3|e3|45|e6|e7|77||	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	1
1267	e112|3|e3|45|e6|67|7|e|	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1268	e112|3|e3|45|e6|77|e7||	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1269	e112|3|e3|45|56|7|e7|e|	{{e1, 0}, {e2, 2}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	2
1270	e112|3|e3|45|67|67|e|e|	{{e1, 0}, {e2, 2}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {3, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	1
1271	e112|3|e34|5|e6|e7|77||	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1272	e112|3|e34|5|e6|67|7|e|	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1273	e112|3|e34|5|e6|77|e7||	{{e1, 0}, {e2, 2}, {e3, 4}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1274	e112|3|e34|5|56|7|e7|e|	{{e1, 0}, {e2, 2}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}}	4
1275	e112|3|e34|5|66|e7|7|e|	{{e1, 0}, {e2, 2}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {6, 7}}	2
1276	e112|3|e34|5|67|e6|7|e|	{{e1, 0}, {e2, 2}, {e3, 5}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {6, 7}}	4
1277	e112|3|e34|5|67|67|e|e|	{{e1, 0}, {e2, 2}, {e3, 6}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 7}, {5, 6}, {5, 7}}	2
1278	e112|3|e4|e4|56|e7|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1279	e112|3|e4|e4|56|67|7|e|	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {4, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	2
1280	e112|3|e4|e45|6|e7|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 5}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1281	e112|3|e4|e45|6|67|7|e|	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 7}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}}	4
1282	e112|3|e4|e45|6|77|e7||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 6}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1283	e112|3|e4|e5|e5|67|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 5}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	1
1284	e112|3|e4|e5|e56|7|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 5}, {4, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1285	e112|3|e4|e5|e6|67|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {6, 7}, {6, 7}}	2
1286	e112|3|e4|e5|e6|677|7||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 6}, {5, 7}, {5, 7}, {6, 7}}	2
1287	e112|3|e4|e5|e6|77|77||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {5, 7}, {5, 7}, {6, 7}, {6, 7}}	1
1288	e112|3|e4|e5|e66|77|7||	{{e1, 0}, {e2, 2}, {e3, 3}, {e4, 4}, {0, 1}, {0, 1}, {0, 2}, {1, 3}, {2, 4}, {3, 5}, {4, 6}, {4, 6}, {5, 7}, {5, 7}, {6, 7}}	1
